"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fo1_03",32,17.4354838709677,18.3220196002454,0.70038681583377,101,-1.26578015067616,0.101,999
"fo2_03",27,16.2962962962963,18.3242444723926,0.783722982615977,12,-2.58758288461475,0.012,999
"fo3_03",33,17.7007575757576,18.3336025419359,0.702281000631015,192,-0.901127847129105,0.192,999
"fo4_03",24,16.7246376811594,18.2918570744658,0.903950653468059,67.5,-1.73374441104016,0.0675,999
"fo5_03",36,16.3365079365079,18.3247406136295,0.661785396792838,8,-3.00434655517784,0.008,999
"fo6_03",29,17.8177339901478,18.3120558982628,0.780547366672384,244,-0.633301615278514,0.244,999
"fo7_03",34,16.1711229946524,18.3263762871606,0.666151682151365,7,-3.23537919404138,0.007,999
"fo8_03",23,18.2213438735178,18.2988522118957,0.883494134302631,412.5,-0.0877293185869118,0.4125,999
"fo9_03",34,16.8770053475936,18.3532195296901,0.668244706895461,30,-2.20909221855979,0.03,999
"fo10_03",23,16.7905138339921,18.3487202617637,0.846315761469833,52,-1.84116437234425,0.052,999
"bc1_03",29,16.2068965517241,18.3623525002835,0.702241453260721,5,-3.06939434940925,0.005,999
"bc2_03",30,16.6344827586207,18.376463820142,0.767908677429515,34,-2.26847425054809,0.034,999
"bc3_03",21,17.5714285714286,18.4122598789265,0.909787027868816,171,-0.924206744811064,0.171,999
"bc4_03",18,17.281045751634,18.344946253443,1.02820985830367,143.5,-1.03471143873704,0.1435,999
"bc5_03",34,17.222816399287,18.3272898567016,0.680098679239939,63,-1.62399000487542,0.063,999
"bc6_03",36,16.352380952381,18.3297646853202,0.667842364454124,11,-2.96085399517227,0.011,999
"bc7_03",25,16.14,18.3627027027027,0.863736705255615,23,-2.57335677548277,0.023,999
"bc8_03",23,17.4229249011858,18.3502791328878,0.890151193322918,155,-1.04179406673631,0.155,999
"bc9_03",27,16.3931623931624,18.3136583877325,0.815327240008819,21.5,-2.35549102290425,0.0215,999
"bc10_03",15,17.2,18.3315124648458,1.20975028114526,174.5,-0.935327300585212,0.1745,999
"na1_03",33,18.1742424242424,18.4079079079079,0.688404891254749,319,-0.339430307125772,0.319,999
"na2_03",32,17.6814516129032,18.3092124382447,0.702136021192128,185,-0.894072952240255,0.185,999
"na3_03",26,17.5138461538462,18.3508985908986,0.826871617037788,163,-1.01231245553103,0.163,999
"na4_03",26,17.68,18.3767829367829,0.805263622591587,186,-0.86528550059231,0.186,999
"na5_03",27,15.6752136752137,18.2806110954259,0.817371419569208,8.5,-3.18753183416347,0.0085,999
"na6_03",21,14.552380952381,18.3161923828591,0.920936084856865,1,-4.08694098577219,0.001,999
"na7_03",31,15.2387096774194,18.3366979883109,0.726932878994655,1,-4.2617253950269,0.001,999
"na8_03",32,17.6814516129032,18.3545117698343,0.695686288685845,165,-0.967476530553074,0.165,999
"na9_03",26,16.5969230769231,18.3855486255486,0.821475163965212,39,-2.17733368832718,0.039,999
"na10_03",28,17.7936507936508,18.3940660236957,0.713758958157987,186.5,-0.841201673453408,0.1865,999
