"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na1_03",33,20.3768939393939,20.8767441684108,0.671369489115495,212,-0.744523302176617,0.212,999
"na2_03",32,19.7116935483871,20.8220357454228,0.694939326587511,70.5,-1.59775415573049,0.0705,999
"na3_03",26,19.8153846153846,20.8481281281281,0.802112611215589,111.5,-1.28752932980122,0.1115,999
"na4_03",26,20.0523076923077,20.8541341341341,0.78942320445593,148.5,-1.01571177196275,0.1485,999
"na5_03",27,17.6381766381766,20.8006325413733,0.821449055822331,4,-3.84985031120499,0.004,999
"na6_03",21,16.2333333333333,20.7965584632251,0.962738603009724,2,-4.73983811974111,0.002,999
"na7_03",31,17.2903225806452,20.8090542155058,0.741710370781687,2,-4.74407770670954,0.002,999
"na8_03",32,20.0181451612903,20.8445845038587,0.694563749682987,126,-1.18986823447895,0.126,999
"na9_03",26,18.7538461538462,20.8526095326095,0.82853649685825,23,-2.53309707746337,0.023,999
"na10_03",28,19.9126984126984,20.8038355816134,0.776199161263856,133,-1.14807798486144,0.133,999
